   587115398487.36792        1.1693466295660144E-002   40149.346069617270        0.0000000000000000        4892628320.7280664        1712419912.2548232        1394863151.7748284        21481558.135103427        2446314160364.0332        0.0000000000000000        43030666080803.336        863051.80771780480        53818911528.008736        12334760.144825866        1775054044.5105848        12464485.123589348        1984285.8800276977        2402014.6876891395        252791.98759556501        12231570801.820166        684022.51067541190        5500879.3700755350        53818911528.008736        15993989.766194342        293198932.38752383     
   587115398487.36792        1.2190654016764307E-002   50840.099144772626        0.0000000000000000        4892628320.7280664        1712419912.2548232        1933467505.1539133        27983456.281636626        2446314160364.0332        0.0000000000000000        43030666080803.336        1091340.0077805703        53818911528.008736        15545145.383124396        2625986352.0220890        25183860.778880436        2546953.9034737675        2402014.6876891395        252791.98759556504        12231570801.820166        878117.82240207202        8311937.5723625217        53818911528.008736        24147918.477329150        294679720.61585504     
   587115398487.36792        1.2350315781650965E-002   61370.793360979798        0.0000000000000000        4892628320.7280664        1712419912.2548232        2541906963.6130366        34534127.236125588        2446314160364.0332        0.0000000000000000        43030666080803.336        1315400.3740587293        53818911528.008736        18674236.476843961        3666809277.0402794        45507223.619605847        3112010.9714715611        2402014.6876891395        252791.98759556501        12231570801.820166        1073037.2476871198        11827027.696344597        53818911528.008736        34342783.913308412        296166796.15552920     
   587115398487.36792        1.2192436605615392E-002   70902.782318875092        0.0000000000000000        4892628320.7280664        1712419912.2548232        3205052459.1968865        40616841.771649316        2446314160364.0332        0.0000000000000000        43030666080803.336        1517582.7748923809        53818911528.008736        21478133.290933702        4882578404.9987431        74885906.352000818        3636774.4932847838        2402014.6876891395        252791.98759556504        12231570801.820166        1254057.2010253542        16023433.273614418        53818911528.008736        46512732.704132244        297547830.11050659     
   587115398487.36792        1.1697251537043745E-002   78443.134219582862        0.0000000000000000        4892628320.7280664        1712419912.2548232        3905986112.8660631        45616835.633261427        2446314160364.0332        0.0000000000000000        43030666080803.336        1677366.9750656337        53818911528.008736        23678443.334746871        6242698457.7323475        113605165.76941085        4070960.1947377543        2402014.6876891395        252791.98759556504        12231570801.820166        1403831.8559891030        20821242.768577572        53818911528.008736        60426107.189532734        298690488.03459120     
   587115398487.36792        1.0806269690664554E-002   82718.308405509073        0.0000000000000000        4892628320.7280664        1712419912.2548232        4626797597.6005898        48737105.435101680        2446314160364.0332        0.0000000000000000        43030666080803.336        1768600.5123479785        53818911528.008736        24922918.005318094        7698077915.9452314        160016037.15444851        4351403.7376676928        2402014.6876891395        252791.98759556504        12231570801.820166        1500572.3399308505        26069331.805141460        53818911528.008736        75644808.925844327        299428538.67862552     
   587115398487.36792        9.4279998641048548E-003   82072.109366158926        0.0000000000000000        4892628320.7280664        1712419912.2548232        5347952975.7657757        48927805.238260604        2446314160364.0332        0.0000000000000000        43030666080803.336        1757252.2064253436        53818911528.008736        24750901.348593269        9177481527.5069790        209887160.58045566        4396221.9893310443        2402014.6876891395        252791.98759556504        12231570801.820166        1516032.6329724868        31528686.208385721        53818911528.008736        91475953.411209613        299546488.04967457     
   587115398487.36792        7.4618700355038835E-003   74236.649670468090        0.0000000000000000        4892628320.7280664        1712419912.2548232        6043539225.3047476        44733065.353084169        2446314160364.0332        0.0000000000000000        43030666080803.336        1595867.9370612742        53818911528.008736        22506973.611421406        10579312287.042316        256041241.20300981        4094228.1969499737        2402014.6876891395        252791.98759556504        12231570801.820166        1411858.2764616506        36841151.111941814        53818911528.008736        106881276.04792085        298751723.04767215     
   587115398487.36792        4.8878044939182422E-003   56645.085057563490        0.0000000000000000        4892628320.7280664        1712419912.2548232        6668059059.9578400        34469472.203139350        2446314160364.0332        0.0000000000000000        43030666080803.336        1228513.2134681954        53818911528.008736        17387383.513822313        11761515866.477533        289500984.38907450        3310100.2787698745        2402014.6876891395        252791.98759556504        12231570801.820166        1141369.2023169736        41492952.315031834        53818911528.008736        120371383.24126737        296688112.99278820     
   587115398487.36792        2.0531977932236683E-003   29089.312543516171        0.0000000000000000        4892628320.7280664        1712419912.2548232        7133580953.1927156        17862932.087779477        2446314160364.0332        0.0000000000000000        43030666080803.336        643356.05809941702        53818911528.008736        9148325.9511281494        12546606603.893005        304517207.92204630        1977564.2254025920        2402014.6876891395        252791.98759556504        12231570801.820166        681703.84034865245        44824669.931875236        53818911528.008736        130034665.27511209        293181242.83235693     
   587115398487.36792        1.9565819324608523E-004   4135.5790134597501        0.0000000000000000        4892628320.7280664        1712419912.2548232        7332387337.5965214        2566795.9979067203        2446314160364.0332        0.0000000000000000        43030666080803.336        96946.853950276767        53818911528.008736        1371606.3833953226        12830280498.065468        306743324.73173797        527078.37113595323        2402014.6876891395        252791.98759556504        12231570801.820166        181351.07049557249        46332963.588373490        53818911528.008736        134411975.45036718        289363961.08031541     
   587115398487.36792        4.5503814589192489E-012   3.0816863465610287        0.0000000000000000        4892628320.7280664        1712419912.2548232        7348056386.7405701        1951.0845946944653        2446314160364.0332        0.0000000000000000        43030666080803.336        85.274504673083527        53818911528.008736        1155.3737790786354        12847932361.849783        306758325.90894914        26415.376853671842        2402014.6876891395        252791.98759556504        12231570801.820166        8644.7216434304428        46564630.524788365        53818911528.008736        135088438.72273856        288046353.11718071     
   587115398487.36792        0.0000000000000000        1.5801176147932643E-004   0.0000000000000000        4892628320.7280664        1712419912.2548232        7348064206.7366419       0.10004084423735383        2446314160364.0332        0.0000000000000000        43030666080803.336        4.3725366504328575E-003   53818911528.008736        5.9241525597154170E-002   12847939162.540863        306758325.33219361        2050.5729855712802        2402014.6876891395        252791.98759556504        12231570801.820166        239.95363652538012        46573055.708093338        53818911528.008736        135117740.58324620        287982231.61874419     
   587115398487.36792        0.0000000000000000        8.4676459211717570E-009   0.0000000000000000        4892628320.7280664        1712419912.2548232        7348064207.1376219        5.3610594472774941E-006   2446314160364.0332        0.0000000000000000        43030666080803.336        2.3431858350552807E-007   53818911528.008736        3.1746767321677965E-006   12847939162.889574        306758325.33216381        1374.3146950410637        2402014.6876891395        252791.98759556504        12231570801.820166        6.6747612215447871        46573288.988015376        53818911528.008736        135123294.71876353        287980451.89553696     
   587115398487.36792        0.0000000000000000        4.5377019292580217E-013   0.0000000000000000        4892628320.7280664        1712419912.2548232        7348064207.1376305        2.8729224182463165E-010   2446314160364.0332        0.0000000000000000        43030666080803.336        1.2556829824108455E-011   53818911528.008736        1.7012681997307895E-010   12847939162.889574        306758325.33216381        1355.5032964840143        2402014.6876891395        252791.98759556504        12231570801.820166       0.18566976088409121        46573295.477107003        53818911528.008736        135128191.40435511        287980402.38918275     
   587115398487.36792        0.0000000000000000        2.4316957735898595E-017   0.0000000000000000        4892628320.7280664        1712419912.2548232        7348064207.1376305        1.5395619657731955E-014   2446314160364.0332        0.0000000000000000        43030666080803.336        6.7290426936360882E-016   53818911528.008736        9.1168762415928402E-015   12847939162.889574        306758325.33216381        1354.9800256496944        2402014.6876891395        252791.98759556504        12231570801.820166        5.1647180342189328E-003   46573295.657612085        53818911528.008736        135133069.80181852        287980401.01207972     
   587115398487.36792        0.0000000000000000        1.3031143136944166E-021   0.0000000000000000        4892628320.7280664        1712419912.2548232        7348064207.1376305        8.2503134487782487E-019   2446314160364.0332        0.0000000000000000        43030666080803.336        3.6060069465815468E-020   53818911528.008736        4.8856160608699480E-019   12847939162.889574        306758325.33216381        1354.9654699875221        2402014.6876891395        252791.98759556504        12231570801.820166        1.4366535641186737E-004   46573295.662633158        53818911528.008736        135137947.69056672        287980400.97377342     
   587115398487.36792        3.3940851431463193E-013   7.8906072582194164E-007   0.0000000000000000        4892628320.7280664        1712419912.2548232        7348064207.1371565        4.1077350154081270E-004   2446314160364.0332        0.0000000000000000        43030666080803.336        6.1072560479365045E-006   53818911528.008736        1.0431247334966818E-004   12847939162.889633        306758325.33216381        1354.9650667745873        2402014.6876891395        252791.98759556504        12231570801.820166        4.5749211047484243E-006   46573295.662773013        53818911528.008736        135142825.56516525        287980400.97271168     
   587115398487.36792        1.7467112596640714E-004   1791.7925049870130        0.0000000000000000        4892628320.7280664        1712419912.2548232        7349396647.2799129        1088543.8109267610        2446314160364.0332        0.0000000000000000        43030666080803.336        35261.244010019647        53818911528.008736        520619.34149739245        12852610503.421885        306759964.73112464        37717.475578843296        2402014.6876891395        252791.98759556501        12231570801.820166        12543.440397328046        46579537.737937160        53818911528.008736        135165798.75584388        288076097.14749217     
   587115398487.36792        1.9920746141039460E-003   24580.222998817171        0.0000000000000000        4892628320.7280664        1712419912.2548232        7447349917.8250875        15050214.933196977        2446314160364.0332        0.0000000000000000        43030666080803.336        517557.33714523062        53818911528.008736        7463006.1196860839        13046156906.022959        308043794.82848364        893199.79192531679        2402014.6876891395        252791.98759556501        12231570801.820166        307646.59172085248        47015896.438957609        53818911528.008736        136435648.38866171        290327492.44775927     
   587115398487.36792        4.8265159412754057E-003   59634.051181729410        0.0000000000000000        4892628320.7280664        1712419912.2548232        7826396629.2099571        36606685.216839254        2446314160364.0332        0.0000000000000000        43030666080803.336        1266219.1350755037        53818911528.008736        17999933.176569745        13782832553.901878        322534780.08724028        2657764.1356978379        2402014.6876891395        252791.98759556501        12231570801.820166        916342.39829729439        49184680.568157278        53818911528.008736        142727671.83273786        294971342.81689698     
   587115398487.36792        7.4130469915198362E-003   91626.648418592595        0.0000000000000000        4892628320.7280664        1712419912.2548232        8442323494.5538244        56483541.261913143        2446314160364.0332        0.0000000000000000        43030666080803.336        1941670.6215772820        53818911528.008736        27309995.929464377        15094408875.462729        368412467.92475498        4419993.5729747508        2402014.6876891395        252791.98759556501        12231570801.820166        1524232.7665242571        53602964.201104827        53818911528.008736        155540828.77693522        299609048.35124093     
   587115398487.36792        9.3911489021177071E-003   118124.41179987729        0.0000000000000000        4892628320.7280664        1712419912.2548232        9187368610.6755142        73262924.572412878        2446314160364.0332        0.0000000000000000        43030666080803.336        2493689.8792516156        53818911528.008736        34785006.067397296        16872396376.168554        456488859.24370849        5910274.2108529788        2402014.6876891395        252791.98759556501        12231570801.820166        2038312.9575356748        60048019.428164333        53818911528.008736        174229447.40380007        303531059.08141166     
   587115398487.36792        1.0778394333956475E-002   139447.65161170595        0.0000000000000000        4892628320.7280664        1712419912.2548232        9986451015.1999645        87124089.121942297        2446314160364.0332        0.0000000000000000        43030666080803.336        2932722.8069363800        53818911528.008736        40641480.434556589        19004986443.746487        590341557.84842026        7119089.5239766818        2402014.6876891395        252791.98759556501        12231570801.820166        2455300.1955587682        68165793.317222923        53818911528.008736        197767154.32113561        306712330.11746007     
   587115398487.36792        1.1675577640575020E-002   156230.11933066684        0.0000000000000000        4892628320.7280664        1712419912.2548232        10797320359.818127        98400544.232379213        2446314160364.0332        0.0000000000000000        43030666080803.336        3274762.1222559968        53818911528.008736        45145936.979503743        21397293893.323711        768922263.89265335        8076543.5108953090        2402014.6876891395        252791.98759556501        12231570801.820166        2785579.0141714993        77625725.688706398        53818911528.008736        225195679.89730120        309232086.94371432     
   587115398487.36792        1.2174821133298399E-002   169014.11883764376        0.0000000000000000        4892628320.7280664        1712419912.2548232        11600287482.768555        107360639.10555163        2446314160364.0332        0.0000000000000000        43030666080803.336        3533187.3097683224        53818911528.008736        48510608.724537045        23970442364.270088        988138936.70195794        8814296.2298566345        2402014.6876891395        252791.98759556501        12231570801.820166        3040070.7179775769        88134955.848616406        53818911528.008736        255666042.53469145        311173650.16773599     
   587115398487.36792        1.2335135941306473E-002   178088.30130464892        0.0000000000000000        4892628320.7280664        1712419912.2548232        12390378082.241177        114114227.06704606        2446314160364.0332        0.0000000000000000        43030666080803.336        3715395.8839963451        53818911528.008736        50856835.599179506        26658132516.297638        1241751104.9677660        9351148.8692389186        2402014.6876891395        252791.98759556504        12231570801.820166        3225260.8763839514        99433780.380283743        53818911528.008736        288425381.14233094        312586499.37120730     
   587115398487.36792        1.2176611032585050E-002   183463.31535117666        0.0000000000000000        4892628320.7280664        1712419912.2548232        13172391157.272114        118596902.49906106        2446314160364.0332        0.0000000000000000        43030666080803.336        3822900.0236715022        53818911528.008736        52220989.523247860        29401919993.436852        1521495725.4543045        9692546.4157008938        2402014.6876891395        252791.98759556504        12231570801.820166        3343027.7663476006        111278039.31541610        53818911528.008736        322765893.94210815        313484964.26865429     
   587115398487.36792        1.1679378657324890E-002   184719.70732922902        0.0000000000000000        4892628320.7280664        1712419912.2548232        13958398216.470762        120464115.55530541        2446314160364.0332        0.0000000000000000        43030666080803.336        3848301.6996335764        53818911528.008736        52518191.072782874        32145698802.942780        1816573927.4719677        9822595.9747007973        2402014.6876891395        252791.98759556504        12231570801.820166        3387889.0498082023        123417372.01738419        53818911528.008736        357961803.87476629        313827219.11172605     
   587115398487.36792        1.0784635428549896E-002   180811.68148865673        0.0000000000000000        4892628320.7280664        1712419912.2548232        14766370348.355902        118949493.73703381        2446314160364.0332        0.0000000000000000        43030666080803.336        3771362.9864582461        53818911528.008736        51491071.484796926        34828981018.461533        2112604937.7285068        9695917.2649353370        2402014.6876891395        252791.98759556504        12231570801.820166        3344190.5586259998        135565010.93732634        53818911528.008736        393181792.92199856        313493835.42119527     
   587115398487.36792        9.4004050907130817E-003   169871.50541045307        0.0000000000000000        4892628320.7280664        1712419912.2548232        15617629341.083075        112717628.82888350        2446314160364.0332        0.0000000000000000        43030666080803.336        3554837.3180375742        53818911528.008736        48649392.313305102        37377505047.194191        2390212959.4321647        9226284.6198259052        2402014.6876891395        252791.98759556504        12231570801.820166        3182188.2929005409        147353644.80696166        53818911528.008736        427361052.75087780        312257890.84367764     
   587115398487.36792        7.4257908167858514E-003   148814.01539448922        0.0000000000000000        4892628320.7280664        1712419912.2548232        16527783949.369055        99575337.645210415        2446314160364.0332        0.0000000000000000        43030666080803.336        3135132.7109928182        53818911528.008736        43126628.847572036        39689113694.777229        2624296147.0416589        8268828.0662802085        2402014.6876891395        252791.98759556504        12231570801.820166        2851908.5889162612        158274366.64867628        53818911528.008736        459024299.48839772        309738127.26276964     
   587115398487.36792        4.8422264454098425E-003   113144.62544121125        0.0000000000000000        4892628320.7280664        1712419912.2548232        17476587031.460335        76311658.648396239        2446314160364.0332        0.0000000000000000        43030666080803.336        2414383.7930129664        53818911528.008736        33516940.467297632        41611337326.282959        2786645615.3344393        6602720.2725118101        2402014.6876891395        252791.98759556504        12231570801.820166        2277175.8901907550        167591259.31510898        53818911528.008736        486038163.48722863        305353387.58442354     
   587115398487.36792        2.0066691477716100E-003   60173.493525146252        0.0000000000000000        4892628320.7280664        1712419912.2548232        18327712580.583519        40874513.002734661        2446314160364.0332        0.0000000000000000        43030666080803.336        1317222.1581671943        53818911528.008736        18528145.780428726        42920881208.711845        2860527443.0812941        4030956.3093530601        2402014.6876891395        252791.98759556504        12231570801.820166        1390032.3040677691        174283529.19561234        53818911528.008736        505443439.19963604        298585208.75783563     
   587115398487.36792        1.7899790890341905E-004   9062.8741118470771        0.0000000000000000        4892628320.7280664        1712419912.2548232        18766517372.444485        6195785.9853029130        2446314160364.0332        0.0000000000000000        43030666080803.336        212009.40315451840        53818911528.008736        2994203.9784436598        43427029838.014290        2872153281.2221541        1126564.6017485033        2402014.6876891395        252791.98759556504        12231570801.820166        388147.01758699858        177418466.67605087        53818911528.008736        514536270.10088587        290941644.75229472     
   587115398487.36792        5.4594099506031171E-013   7.7036863751349980        0.0000000000000000        4892628320.7280664        1712419912.2548232        18804885715.154179        5306.3467276692327        2446314160364.0332        0.0000000000000000        43030666080803.336        210.46983250855271        53818911528.008736        2861.9245217831694        43460432997.839249        2872215840.7529731        55554.980734470235        2402014.6876891395        252791.98759556504        12231570801.820166        18696.582177810422        177917028.44753450        53818911528.008736        515986441.85687882        288123040.57871652     
   587115398487.36792        0.0000000000000000        6.2224438586330657E-004   0.0000000000000000        4892628320.7280664        1712419912.2548232        18804907924.318436       0.42860578842314140        2446314160364.0332        0.0000000000000000        43030666080803.336        1.7000151855488758E-002   53818911528.008736       0.23116419032037849        43460448532.196198        2872215826.5115390        2858.0415854108383        2402014.6876891395        252791.98759556504        12231570801.820166        518.49420257515237        177935260.12371159        53818911528.008736        516044172.01847082        287984356.63699740     
   587115398487.36792        0.0000000000000000        5.2975765521109458E-008   0.0000000000000000        4892628320.7280664        1712419912.2548232        18804907926.112392        3.6490035529809202E-005   2446314160364.0332        0.0000000000000000        43030666080803.336        1.4473349700640508E-006   53818911528.008736        1.9680531032616905E-005   43460448533.451088        2872215826.5103860        1396.7762268109914        2402014.6876891395        252791.98759556504        12231570801.820166        14.422985455629647        177935764.19925705        53818911528.008736        516050511.17057014        287980511.00763732     
   587115398487.36792        0.0000000000000000        4.5101760730425536E-012   0.0000000000000000        4892628320.7280664        1712419912.2548232        18804907926.112503        3.1066372242687644E-009   2446314160364.0332        0.0000000000000000        43030666080803.336        1.2322116513969494E-010   53818911528.008736        1.6755333178305015E-009   43460448533.451088        2872215826.5103860        1356.1281019730827        2402014.6876891395        252791.98759556504        12231570801.820166       0.40119972035291751        177935778.22104329        53818911528.008736        516055429.69288880        287980404.03348595     
   587115398487.36792        0.0000000000000000        3.8398101490185830E-016   0.0000000000000000        4892628320.7280664        1712419912.2548232        18804907926.112503        2.6448850221980946E-013   2446314160364.0332        0.0000000000000000        43030666080803.336        1.0490629918093937E-014   53818911528.008736        1.4264919450216667E-013   43460448533.451088        2872215826.5103860        1354.9974056698031        2402014.6876891395        252791.98759556504        12231570801.820166        1.1160047933338286E-002   177935778.61108303        53818911528.008736        516060308.69777769        287980401.05781877     
   587115398487.36792        0.0000000000000000        3.2690834552187737E-020   0.0000000000000000        4892628320.7280664        1712419912.2548232        18804907926.112503        2.2517649392727530E-017   2446314160364.0332        0.0000000000000000        43030666080803.336        8.9313646688572268E-019   53818911528.008736        1.2144666104560087E-017   43460448533.451088        2872215826.5103860        1354.9659534421405        2402014.6876891395        252791.98759556504        12231570801.820166        3.1043558492330637E-004   177935778.62193277        53818911528.008736        516065186.60342222        287980400.97504550     
   587115398487.36792        2.2138527447888856E-014   9.5248556158034125E-008   0.0000000000000000        4892628320.7280664        1712419912.2548232        18804907926.112434        5.9918483734696469E-005   2446314160364.0332        0.0000000000000000        43030666080803.336        6.5570481867189749E-007   53818911528.008736        1.1322195715485874E-005   43460448533.451088        2872215826.5103860        1354.9650787167404        2402014.6876891395        252791.98759556504        12231570801.820166        8.6944301258236642E-006   177935778.62223542        53818911528.008736        516070064.47849154        287980400.97274286     
   587115398487.36792        1.5836070705832719E-004   3762.6203798846273        0.0000000000000000        4892628320.7280664        1712419912.2548232        18807956228.366058        2550782.1715442413        2446314160364.0332        0.0000000000000000        43030666080803.336        73697.971704593248        53818911528.008736        1088451.8228176797        43468318099.594040        2872217215.5916028        75736.824319280233        2402014.6876891395        252791.98759556504        12231570801.820166        25658.415903176796        177948054.70684835        53818911528.008736        516110529.81847453        288176153.66699570     
   587115398487.36792        1.9434912175640225E-003   52356.562281096762        0.0000000000000000        4892628320.7280664        1712419912.2548232        19032369207.164009        35608188.716020003        2446314160364.0332        0.0000000000000000        43030666080803.336        1096062.2829112522        53818911528.008736        15648672.127113922        43819000140.469231        2879304720.5989008        1922501.4203686987        2402014.6876891395        252791.98759556504        12231570801.820166        662709.63441858976        178893522.60556903        53818911528.008736        518856249.54543138        293036332.60089225     
   587115398487.36792        4.7784465182527007E-003   116956.10171174204        0.0000000000000000        4892628320.7280664        1712419912.2548232        19728625649.222351        79739041.912072480        2446314160364.0332        0.0000000000000000        43030666080803.336        2448021.0707235942        53818911528.008736        34111269.815280132        45044532929.016884        2951193082.8666306        5304409.1643566266        2402014.6876891395        252791.98759556504        12231570801.820166        1829316.6041552394        183368111.32327858        53818911528.008736        531832630.78634316        301936588.11198157     
   587115398487.36792        7.3749083977512585E-003   168199.59265775880        0.0000000000000000        4892628320.7280664        1712419912.2548232        20586219795.864941        115203062.33084691        2446314160364.0332        0.0000000000000000        43030666080803.336        3492602.5283953641        53818911528.008736        47850130.038001686        47024661276.240303        3150901165.9410491        8241806.3029191149        2402014.6876891395        252791.98759556504        12231570801.820166        2842587.2886744877        191861212.87941283        53818911528.008736        556458384.98674524        309667013.37779206     
   587115398487.36792        9.3619625191887351E-003   204905.12752591865        0.0000000000000000        4892628320.7280664        1712419912.2548232        21369423919.309204        141191071.81589618        2446314160364.0332        0.0000000000000000        43030666080803.336        4224086.5303037921        53818911528.008736        57201869.825665124        49499823511.393318        3492384852.8779025        10400121.709158696        2402014.6876891395        252791.98759556504        12231570801.820166        3587109.6075595487        203513346.41139454        53818911528.008736        590241940.38304424        315347108.76869023     
   587115398487.36792        1.0755510373268270E-002   229924.05505434907        0.0000000000000000        4892628320.7280664        1712419912.2548232        22008888491.241207        159508261.91869617        2446314160364.0332        0.0000000000000000        43030666080803.336        4714074.8381750071        53818911528.008736        63333786.579646982        52269480081.725563        3959505992.3871694        11892985.116788009        2402014.6876891395        252791.98759556504        12231570801.820166        4102080.7386618904        217416337.28680950        53818911528.008736        630550565.55678475        319275916.64191252     
   587115398487.36792        1.1656674510352632E-002   246121.60363726609        0.0000000000000000        4892628320.7280664        1712419912.2548232        22518242224.942596        171967562.47502053        2446314160364.0332        0.0000000000000000        43030666080803.336        5027105.4230346074        53818911528.008736        67184022.411724582        55194400109.669945        4525240688.0595093        12876538.625480264        2402014.6876891395        252791.98759556504        12231570801.820166        4441362.7254012041        232842309.31264028        53818911528.008736        675274200.99547303        321864360.26570469     
   587115398487.36792        1.2158087714810532E-002   255676.36389821194        0.0000000000000000        4892628320.7280664        1712419912.2548232        22940910653.068779        179946165.88997617        2446314160364.0332        0.0000000000000000        43030666080803.336        5209806.8716059243        53818911528.008736        69392634.257872269        58180091725.808624        5161262859.7873898        13477608.900358304        2402014.6876891395        252791.98759556504        12231570801.820166        4648705.0969430683        249239889.19755325        53818911528.008736        722814456.10812342        323446212.70861936     
   587115398487.36792        1.2319091781248329E-002   259990.83298661545        0.0000000000000000        4892628320.7280664        1712419912.2548232        23326286244.157730        184319513.47756648        2446314160364.0332        0.0000000000000000        43030666080803.336        5291282.5352670616        53818911528.008736        70346880.842931643        61161591997.208549        5841373945.2795801        13781072.121901946        2402014.6876891395        252791.98759556504        12231570801.820166        4753386.3408181872        266191733.75612742        53818911528.008736        771961483.71630073        324244844.84598494     
   587115398487.36792        1.2159885329892524E-002   259757.48557447488        0.0000000000000000        4892628320.7280664        1712419912.2548232        23722259124.494709        185491975.13644609        2446314160364.0332        0.0000000000000000        43030666080803.336        5286002.1646856554        53818911528.008736        70236126.827581465        64091775495.478027        6541275105.4010324        13835238.342127562        2402014.6876891395        252791.98759556504        12231570801.820166        4772071.2650749274        283362419.17587388        53818911528.008736        821742914.87452579        324387395.51163894     
   587115398487.36792        1.1660492176369970E-002   254898.46857197472        0.0000000000000000        4892628320.7280664        1712419912.2548232        24175653704.588425        183333619.68943527        2446314160364.0332        0.0000000000000000        43030666080803.336        5193036.1004065545        53818911528.008736        69051073.619215921        66931863268.433090        7236613705.1475916        13646937.226022165        2402014.6876891395        252791.98759556504        12231570801.820166        4707115.7987856949        300450619.22848076        53818911528.008736        871285227.02425694        323891838.51445198     
