  0.0000000000000000E+000  1.5248488397449074E+000  1.9838681670006546E+000  2.2382380728102320E+000  2.4083235494673536E+000  2.5332749544725912E+000  2.6304516802655042E+000  2.7089775590775829E+000  2.7742011565588895E+000  2.8295074682273147E+000  2.8771642341744426E+000  2.9551630136721720E+000  3.0168619382060791E+000  3.0669826606049013E+000  3.1084832966334544E+000  3.1433283321914751E+000  3.1859010649847961E+000  3.2196357802970983E+000  3.2541683210312975E+000  3.2847257912943846E+000  3.3047186855919262E+000  3.3163455608152375E+000  3.3209608099787551E+000  3.3193650193548270E+000  3.3119201178698807E+000  3.2985031084049909E+000  3.2780737828788578E+000  3.1468150685712697E+000  2.7559662238387030E+000  2.3560009867540788E+000  1.9848636906381762E+000  1.6590726908608862E+000  1.3813644003991947E+000  1.1479423360141643E+000  9.5381600273429179E-001  8.0348293352026079E-001  7.0528033212417329E-001  6.3919918282998367E-001  5.8607571889180465E-001  5.3688970498957478E-001  4.8797067100256097E-001  4.3796559495646803E-001  3.8650089994926590E-001  3.3361217141880839E-001  2.7950006830128066E-001  2.2442567256542931E-001  1.6866630807549549E-001  1.1249789219017828E-001  5.6188991876710712E-002  0.0000000000000000E+000
  0.0000000000000000E+000  1.7865106927513450E+000  2.3333180126454880E+000  2.6402933399098054E+000  2.8478519917119884E+000  3.0018806130115130E+000  3.1228133213421314E+000  3.2214319571655374E+000  3.3040794520776346E+000  3.3747831150210423E+000  3.4362490446805820E+000  3.5382215497936178E+000  3.6203863100393758E+000  3.6884405834888505E+000  3.7459693113906902E+000  3.7953631445462661E+000  3.8576103499135659E+000  3.9090712808769146E+000  3.9649962953403310E+000  4.0197242530265598E+000  4.0619396311778484E+000  4.0945025576476377E+000  4.1192669905978549E+000  4.1374623599228961E+000  4.1498909645028625E+000  4.1570180758771507E+000  4.1589642963582163E+000  4.1443917427741281E+000  3.9296578745534880E+000  3.6325635222118642E+000  3.3087561342249230E+000  2.9984887697999847E+000  2.7193004007130428E+000  2.4723108348296345E+000  2.2514259102872205E+000  2.0508449477077564E+000  1.8700366411356137E+000  1.7093294520819677E+000  1.5633482611581544E+000  1.4248516226740870E+000  1.2886398536160650E+000  1.1518603104930836E+000  1.0132439192770166E+000  8.7243195295943676E-001  7.2955151616843306E-001  5.8497486590232228E-001  4.3918968461016417E-001  2.9273179476378891E-001  1.4615185279706414E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.9349908095907959E+000  2.5252073444981140E+000  2.8565606904969645E+000  3.0809545334826880E+000  3.2478701359862270E+000  3.3792887511113125E+000  3.4867878394703706E+000  3.5771696407942786E+000  3.6547491898460986E+000  3.7224241458022145E+000  3.8352992521080997E+000  3.9269015011145116E+000  4.0033285545924562E+000  4.0684186244088059E+000  4.1247326970188123E+000  4.1964108353853149E+000  4.2564049558418091E+000  4.3226252981398527E+000  4.3888810805284937E+000  4.4414729967585096E+000  4.4835122183221250E+000  4.5170405968197676E+000  4.5434483320622725E+000  4.5637003122078461E+000  4.5784618814961329E+000  4.5881622541160336E+000  4.5927194255827422E+000  4.5699735748754033E+000  4.3761348116089520E+000  4.1103138208461756E+000  3.8119948377589887E+000  3.5236443835741857E+000  3.2646765092839947E+000  3.0314520757830321E+000  2.8142144384090950E+000  2.6055135553829900E+000  2.4019833929398433E+000  2.2025353265317942E+000  2.0060009867821358E+000  1.8106927094119651E+000  1.6150312115459053E+000  1.4179660720882517E+000  1.2190192464564111E+000  1.0181620682168064E+000  8.1567042558797198E-001  6.1200910812990839E-001  4.0775189060269917E-001  2.0353003552291235E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.9389611484208897E+000  2.5216605701409001E+000  2.8464074155947778E+000  3.0654420884871501E+000  3.2279953043985792E+000  3.3558136563567222E+000  3.4603004053485624E+000  3.5481319051624158E+000  3.6235313284623225E+000  3.6893280751034934E+000  3.7991701680283110E+000  3.8884581757074952E+000  3.9631088525640585E+000  4.0268403382566991E+000  4.0821306332944269E+000  4.1527812218040623E+000  4.2122319094362428E+000  4.2783349771306156E+000  4.3452355827070388E+000  4.3992062654265007E+000  4.4432779985055664E+000  4.4794565997552018E+000  4.5091269638212506E+000  4.5332743821219150E+000  4.5526124595239645E+000  4.5676592584799360E+000  4.5860405613008846E+000  4.5900240881775085E+000  4.5775777327728040E+000  4.4040410885820398E+000  4.1598017291028793E+000  3.8719348154657940E+000  3.5702590400063308E+000  3.2875719033885189E+000  3.0380364367031762E+000  2.8133595551283124E+000  2.6008405224960902E+000  2.3920710215344636E+000  2.1830430221431461E+000  1.9722501049609316E+000  1.7592357948073012E+000  1.5439417448814783E+000  1.3265092424624487E+000  1.1072271282775419E+000  8.8650399052875029E-001  6.6483952042913186E-001  4.4279643752028031E-001  2.2097628933576183E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.8106863359040639E+000  2.3505020088551376E+000  2.6499728511259586E+000  2.8513298985556284E+000  3.0004138526500470E+000  3.1174211274221402E+000  3.2129199844926744E+000  3.2930872475455981E+000  3.3618244346908828E+000  3.4217421847482306E+000  3.5216216449185622E+000  3.6026691298877118E+000  3.6703222055092257E+000  3.7279932814207979E+000  3.7779539578654524E+000  3.8416819357967733E+000  3.8951938735820693E+000  3.9545418947277287E+000  4.0143932116756682E+000  4.0624599515019035E+000  4.1015024577121757E+000  4.1333481455126257E+000  4.1592619700938407E+000  4.1801498751258501E+000  4.1966774302636463E+000  4.2093421819497303E+000  4.2243199685755632E+000  4.2272482646871108E+000  4.2189071325795418E+000  4.1984842793684374E+000  4.1578903028251535E+000  3.8896469053641227E+000  3.5803247714600324E+000  3.2511575469430802E+000  2.9258186523766252E+000  2.6305581243730680E+000  2.3774459566328581E+000  2.1578574574525735E+000  1.9570780859131687E+000  1.7641294049030971E+000  1.5729335004636817E+000  1.3807758414645757E+000  1.1867722585771778E+000  9.9090853842908821E-001  7.9354776852016140E-001  5.9520401299374992E-001  3.9644470753386057E-001  1.9785052811420786E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.6033003417747569E+000  2.0878902382699440E+000  2.3579881385455637E+000  2.5398040652837519E+000  2.6743475356394812E+000  2.7797915547355179E+000  2.8656854289291753E+000  2.9376274869589012E+000  2.9991617940682556E+000  3.0526637381104083E+000  3.1414876089927679E+000  3.2131751617607853E+000  3.2726896585952323E+000  3.3231470734276005E+000  3.3666217250259063E+000  3.4216984010160103E+000  3.4675746991867125E+000  3.5179745603541814E+000  3.5681849831962196E+000  3.6079631562138963E+000  3.6398211847702484E+000  3.6654222367272262E+000  3.6859182716904684E+000  3.7021353264222241E+000  3.7146815319815394E+000  3.7240131181595064E+000  3.7341753713794139E+000  3.7346796768505848E+000  3.7264589749467998E+000  3.7095966870049240E+000  3.6827688166362762E+000  3.6385160549002777E+000  3.3490849061525214E+000  3.0225704489883274E+000  2.6783101947911492E+000  2.3343116608054539E+000  2.0097781743789316E+000  1.7245347993354845E+000  1.4888990711654100E+000  1.2961309404950760E+000  1.1314300571253659E+000  9.8194317873075143E-001  8.3942329692586570E-001  6.9940103168544498E-001  5.5981664679406040E-001  4.1996169975748604E-001  2.7981674551021191E-001  1.3968396148241899E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.3878809744575429E+000  1.8261135401180522E+000  2.0765645616821122E+000  2.2476472072788982E+000  2.3753164365667159E+000  2.4758112603113265E+000  2.5578094269162301E+000  2.6264728118199465E+000  2.6851100697037165E+000  2.7359623931096113E+000  2.8199306090296292E+000  2.8871202303970609E+000  2.9423558253509210E+000  2.9886908828643608E+000  3.0281696821837523E+000  3.0774478364355842E+000  3.1177520746955580E+000  3.1610416893300650E+000  3.2028582806801387E+000  3.2347807772569297E+000  3.2592971827634791E+000  3.2780500973282418E+000  3.2921738671128171E+000  3.3024795260629261E+000  3.3095624354659128E+000  3.3138678277224130E+000  3.3152176767283938E+000  3.3085408560416227E+000  3.2946380582970578E+000  3.2732129845049571E+000  3.2409514487653706E+000  3.0853155356922897E+000  2.8121825351247995E+000  2.5007320691643096E+000  2.1694197989099284E+000  1.8340241260554067E+000  1.5095752902333122E+000  1.2114740956930463E+000  9.5455563724501191E-001  7.4812699670637828E-001  5.9067290892031021E-001  4.7199673841626505E-001  3.7984173811537636E-001  3.0403022166025334E-001  2.3745547995939859E-001  1.7568230727041384E-001  1.1621661357405477E-001  5.7825018767759105E-002  0.0000000000000000E+000
  0.0000000000000000E+000  1.2225835107482361E+000  1.6242281267486867E+000  1.8620440593650214E+000  2.0296058069411207E+000  2.1580384188842445E+000  2.2614734830583241E+000  2.3475187449926884E+000  2.4207419640760688E+000  2.4841032554160272E+000  2.5396326654758652E+000  2.6322907904125428E+000  2.7069737560178213E+000  2.7683472283046746E+000  2.8194674732121978E+000  2.8624551492572463E+000  2.9147622590173747E+000  2.9558794097526881E+000  2.9973853881914536E+000  3.0335846858276927E+000  3.0575297401573742E+000  3.0727583988188281E+000  3.0817259032803186E+000  3.0861174802283240E+000  3.0869976896628413E+000  3.0850802921155216E+000  3.0808304244879285E+000  3.0659283404255864E+000  3.0393860748082848E+000  2.9675086186536657E+000  2.7954162900820889E+000  2.5723890306886612E+000  2.3097641055239793E+000  2.0195978114378099E+000  1.7135621885056433E+000  1.4028738562755441E+000  1.0983469378466675E+000  8.1070722022268193E-001  5.5091303583159079E-001  3.2976730757037465E-001  1.5582008314981743E-001  3.1922175589424652E-002 -4.6228438117787374E-002 -8.7544622335732819E-002 -1.0181643849110253E-001 -9.7505405586533131E-002 -8.1118350531019512E-002 -5.7357002096729427E-002 -2.9526832109830689E-002  0.0000000000000000E+000
  0.0000000000000000E+000  1.2250784651514777E+000  1.6315999882681966E+000  1.8744978453812706E+000  2.0470446302511260E+000  2.1802715636427576E+000  2.2882721372710133E+000  2.3786366266649703E+000  2.4559243417813077E+000  2.5230912669943786E+000  2.5821654676343448E+000  2.6810909385549020E+000  2.7609920315386538E+000  2.8265300873213919E+000  2.8807552254723414E+000  2.9257797917318062E+000  2.9790638543233969E+000  3.0186947040564833E+000  3.0542372761235086E+000  3.0765117230200465E+000  3.0795128092890955E+000  3.0669143436446724E+000  3.0413457601358695E+000  3.0046227075410217E+000  2.9576862125644876E+000  2.9002321425176589E+000  2.8299672034244923E+000  2.6561361350955228E+000  2.4473551641387981E+000  2.2082973236676198E+000  1.9450050741856793E+000  1.6642143983414788E+000  1.3730814741147013E+000  1.0789342990182587E+000  7.8912648702555355E-001  5.1101061166908324E-001  2.5200393680406902E-001  1.9680866558507527E-002 -1.7828615077359683E-001 -3.3471129209848627E-001 -4.4439873349412484E-001 -5.0615571147926941E-001 -5.2362664687081550E-001 -5.0389928527241301E-001 -4.5514611450232495E-001 -3.8495449562428724E-001 -2.9968641188303630E-001 -2.0446655898402938E-001 -1.0342362489759491E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.2851845756979847E+000  1.7012548266653909E+000  1.9524679487250445E+000  2.1304755313650738E+000  2.2676846743021657E+000  2.3787663614220973E+000  2.4715888153703642E+000  2.5508541951089780E+000  2.6195929726007616E+000  2.6798703812583553E+000  2.7801769871539395E+000  2.8600366829544193E+000  2.9240325284260180E+000  2.9751117350489280E+000  3.0152822904390422E+000  3.0578725889999347E+000  3.0824819945847888E+000  3.0908890566096288E+000  3.0674322736739592E+000  3.0115706822969122E+000  2.9271379787577594E+000  2.8170656279039679E+000  2.6878554974698545E+000  2.5479651900182883E+000  2.4003293830928962E+000  2.2471331669276680E+000  1.9282718995655803E+000  1.6028340473967639E+000  1.2778105466852692E+000  9.5942740572361573E-001  6.5287241258370476E-001  3.6214021623407283E-001  9.0500225001782161E-002 -1.5886504031383458E-001 -3.8243596984077999E-001 -5.7619535947457912E-001 -7.3568725409795122E-001 -8.5635049462811352E-001 -9.3429804201224376E-001 -9.6758715094574443E-001 -9.5743665456271465E-001 -9.0836564623307359E-001 -8.2697071620812190E-001 -7.2030032015170087E-001 -5.9478246312864635E-001 -4.5585225514333594E-001 -3.0799772070862003E-001 -1.5496589202447866E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.9805217887741386E+000  2.7122884730211143E+000  3.0840446850186192E+000  3.3063497782593152E+000  3.4483781382238670E+000  3.5411827278855124E+000  3.6013001866396057E+000  3.6385460628865443E+000  3.6591964894204105E+000  3.6674840397073383E+000  3.6568855823229085E+000  3.6235107577018657E+000  3.5757928327691308E+000  3.5187338846284741E+000  3.4554166603677019E+000  3.3525050588413738E+000  3.2437919142750378E+000  3.0932053300909490E+000  2.8996404745904139E+000  2.7026797379786474E+000  2.5036424546105764E+000  2.3033469484132754E+000  2.1024090713734847E+000  1.9013749374621232E+000  1.7007853142650065E+000  1.5012098093552619E+000  1.1066429417856134E+000  7.2444806007887808E-001  3.6111198753931750E-001  2.3268137525961480E-002 -2.8331225341836147E-001 -5.5463713408898629E-001 -7.8868765244978900E-001 -9.8479797015610182E-001 -1.1427397951528109E+000 -1.2620559240983611E+000 -1.3418721799523565E+000 -1.3812129722072015E+000 -1.3797702958826346E+000 -1.3388820536688473E+000 -1.2621267424390188E+000 -1.1549714862233786E+000 -1.0236621484948407E+000 -8.7413635752670105E-001 -7.1145530798336032E-001 -5.3971123848798430E-001 -3.6217542079703202E-001 -1.8151452652642783E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.5449340977105737E+000  2.3179452422689635E+000  2.7202201048215571E+000  2.9673048619130373E+000  3.1300006585739393E+000  3.2400541692605431E+000  3.3143489435872580E+000  3.3629044465939413E+000  3.3921435816914527E+000  3.4064281557232148E+000  3.4005894836324009E+000  3.3632800139035712E+000  3.3042431031961690E+000  3.2298276208452199E+000  3.1444164933357239E+000  3.0017156408918062E+000  2.8486876690514276E+000  2.6360425323636449E+000  2.3661907317971855E+000  2.0991630375296633E+000  1.8383656582871188E+000  1.5852781540190615E+000  1.3404501915050828E+000  1.1040183711320377E+000  8.7596906182730649E-001  6.5626824881554147E-001  2.4140682565580512E-001 -1.3907814210550104E-001 -4.8329081602680224E-001 -7.8866089426606878E-001 -1.0525185397561099E+000 -1.2727142375200475E+000 -1.4481005274510570E+000 -1.5786872249058677E+000 -1.6654338152531740E+000 -1.7098647753772775E+000 -1.7138039439853323E+000 -1.6794491862887357E+000 -1.6097833268729489E+000 -1.5090056078956695E+000 -1.3824982505910024E+000 -1.2361590687873851E+000 -1.0755124208164029E+000 -9.0512490648786270E-001 -7.2846652793922262E-001 -5.4805338946619409E-001 -3.6568334940479619E-001 -1.8266362164867916E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.2426750049440598E+000  1.8891853924288788E+000  2.2338607797218115E+000  2.4406153227337506E+000  2.5728097671900172E+000  2.6587519091559879E+000  2.7134361315942703E+000  2.7457207895085789E+000  2.7612557101230126E+000  2.7638559254772361E+000  2.7393112874437429E+000  2.6875316808921830E+000  2.6167849054044789E+000  2.5323972661166958E+000  2.4380294007109344E+000  2.2827788094413251E+000  2.1173826680393568E+000  1.8879148924087339E+000  1.5969238634981413E+000  1.3103658302892462E+000  1.0334080254748081E+000  7.6878306341093039E-001  5.1769986360856368E-001  2.8048214618128203E-001  5.6989840563122285E-002 -1.5312192134295161E-001 -5.3489768692858053E-001 -8.6741919883759577E-001 -1.1523964880427229E+000 -1.3906001349443788E+000 -1.5823038397940163E+000 -1.7277660771828154E+000 -1.8276463745989480E+000 -1.8832829138063698E+000 -1.8967982719728012E+000 -1.8710778390310359E+000 -1.8097374495211151E+000 -1.7171767528078143E+000 -1.5986541483506926E+000 -1.4601302611704334E+000 -1.3076968549034240E+000 -1.1467958482502587E+000 -9.8166308422361814E-001 -8.1520225438113403E-001 -6.4917073666523795E-001 -4.8447317808984780E-001 -3.2143642804445743E-001 -1.6002498917879909E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.0388086291254235E+000  1.5475631516337303E+000  1.8243916500904880E+000  1.9817671938154473E+000  2.0752037632272033E+000  2.1293904033060316E+000  2.1573431631830466E+000  2.1667137376729770E+000  2.1623567932685193E+000  2.1475319919889921E+000  2.0940823048670563E+000  2.0194686975052920E+000  1.9305331577475984E+000  1.8316079270233709E+000  1.7256172017045122E+000  1.5572445229305596E+000  1.3825781394974874E+000  1.1450873821838099E+000  8.4901086417982741E-001  5.6174185803039334E-001  2.8840008105960624E-001  3.2130438073313415E-002 -2.0549242092600442E-001 -4.2405579233127128E-001 -6.2390880567435147E-001 -8.0582630308395031E-001 -1.1190383806319406E+000 -1.3718907042858881E+000 -1.5705922996515180E+000 -1.7197194574179830E+000 -1.8226637203448353E+000 -1.8821774687450503E+000 -1.9008588200710821E+000 -1.8815350700638458E+000 -1.8275447746309506E+000 -1.7429396247793960E+000 -1.6326228592994567E+000 -1.5023743699707424E+000 -1.3586055969843653E+000 -1.2077193438253131E+000 -1.0552556452731505E+000 -9.0526675480767438E-001 -7.6018531435533165E-001 -6.2107474936665685E-001 -4.8801016708861644E-001 -3.6042307260120249E-001 -2.3735689326269571E-001 -1.1764001702018401E-001  0.0000000000000000E+000
  0.0000000000000000E+000  8.8500151229380852E-001  1.2892358822948717E+000  1.5240047017438101E+000  1.6497432267138128E+000  1.7176529527191013E+000  1.7504121418839207E+000  1.7599277733090597E+000  1.7531706504621483E+000  1.7345449611686017E+000  1.7069953240369844E+000  1.6318701393571498E+000  1.5396187092425446E+000  1.4362910259951736E+000  1.3256763199125623E+000  1.2103010026490950E+000  1.0315278480130687E+000  8.5016026933871947E-001  6.0845942069442416E-001  3.1320160862982432E-001  3.2184974022811196E-002 -2.3013367459239600E-001 -4.7070381617752516E-001 -6.8778749909622949E-001 -8.8086321778128018E-001 -1.0504092286715363E+000 -1.1975956939040522E+000 -1.4296807922258941E+000 -1.5919170333629722E+000 -1.6959538679400188E+000 -1.7508320884104114E+000 -1.7634298449486165E+000 -1.7391723452427306E+000 -1.6826819880391615E+000 -1.5983109199581840E+000 -1.4905734237745090E+000 -1.3644933595502140E+000 -1.2258193456957522E+000 -1.0809468195945580E+000 -9.3635664575333255E-001 -7.9766304126691190E-001 -6.6878812831377688E-001 -5.5172764084661685E-001 -4.4685925577090191E-001 -3.5344730255659812E-001 -2.7008828472535334E-001 -1.9501997928146572E-001 -1.2631093118569803E-001 -6.1968793694676054E-002  0.0000000000000000E+000
  0.0000000000000000E+000  7.8403235171751806E-001  1.1081332039032743E+000  1.3233610519179033E+000  1.4506261958041002E+000  1.5180277911035196E+000  1.5491589233215333E+000  1.5564053153195121E+000  1.5470178812070521E+000  1.5255777589868393E+000  1.4951476116478795E+000  1.4142653920470603E+000  1.3167248095757154E+000  1.2087886150716358E+000  1.0943591171584890E+000  9.7601739193365922E-001  7.9437755847157132E-001  6.1205928490835582E-001  3.7187112763288116E-001  8.2563259300584960E-002 -1.8850832786758387E-001 -4.3723914879309456E-001 -6.6060093297203903E-001 -8.5660658023823544E-001 -1.0244316601298524E+000 -1.1644503075509889E+000 -1.2780644057577719E+000 -1.4323492485871876E+000 -1.5091699227197086E+000 -1.5261768855432054E+000 -1.4970624848367380E+000 -1.4320915567558843E+000 -1.3391419727269736E+000 -1.2246266550236509E+000 -1.0942122074368383E+000 -9.5337716044258258E-001 -8.0782870255576689E-001 -6.6368847165762879E-001 -5.2722968781059310E-001 -4.0404155031749595E-001 -2.9799764448745875E-001 -2.1075183190898031E-001 -1.4201500093920666E-001 -9.0218281607121822E-002 -5.3122673831347930E-002 -2.8217816690792513E-002 -1.2936970337516141E-002 -4.7562513524440448E-003 -1.2308793405937349E-003  0.0000000000000000E+000
  0.0000000000000000E+000  7.5088455626879258E-001  1.0102670010327690E+000  1.1728813958048923E+000  1.2911131628796069E+000  1.3798898128786286E+000  1.4422656301747960E+000  1.4750715453530789E+000  1.4871026175740563E+000  1.4839257978789080E+000  1.4692710151978607E+000  1.4140942333759274E+000  1.3366313833001560E+000  1.2446569146447002E+000  1.1430838807847459E+000  1.0352186591005315E+000  8.6585045604713873E-001  6.9305151553373434E-001  4.6277421836257632E-001  1.8369712001408164E-001 -7.7459934696502183E-002 -3.1535490488647017E-001 -5.2606737472482512E-001 -7.0679669830858227E-001 -8.5594871128222205E-001 -9.7336922799036429E-001 -1.0604183337236879E+000 -1.1509027263643572E+000 -1.1578137232086301E+000 -1.1058444047868854E+000 -1.0133807951598524E+000 -8.9354653087954072E-001 -7.5598632923035736E-001 -6.0825328344290308E-001 -4.5676896391719235E-001 -3.0748618546610640E-001 -1.6630332931700134E-001 -3.9125556095067023E-002  6.8631443177773227E-002  1.5304470841635182E-001  2.1253538809794745E-001  2.4785584384085821E-001  2.6133763656266373E-001  2.5604455691130151E-001  2.3520683016333677E-001  2.0194586147770344E-001  1.5917851342517578E-001  1.0960902551640558E-001  5.5757359266267112E-002  0.0000000000000000E+000
  0.0000000000000000E+000  8.2753024647051576E-001  1.0779702792527677E+000  1.2196712893092090E+000  1.3174846490770333E+000  1.3917924642571931E+000  1.4508845432673121E+000  1.4984055481117369E+000  1.5358380222154167E+000  1.5635318740129573E+000  1.5812003319084404E+000  1.5826512258167946E+000  1.5514170372147427E+000  1.4979795100267954E+000  1.4289529325444459E+000  1.3487815447928211E+000  1.2134542686756791E+000  1.0674609498411993E+000  8.6374467889810980E-001  6.0631378791275781E-001  3.5752724178804840E-001  1.2548875545664223E-001 -8.3490335663645027E-002 -2.6424340767946064E-001 -4.1260055206537405E-001 -5.2581010117592153E-001 -6.0340352097533767E-001 -6.5700985299389303E-001 -6.1725690214662232E-001 -5.2051703479957612E-001 -3.9087668031159561E-001 -2.4372511014751355E-001 -8.9540283816802818E-002  6.3870607647318375E-002  2.1009867907012258E-001  3.4339507139369624E-001  4.5832365918033752E-001  5.4988344653268417E-001  6.1421174285215119E-001  6.4956946575157182E-001  6.5677615952159674E-001  6.3864046755102943E-001  5.9891525554348668E-001  5.4147568466271034E-001  4.6991360628684031E-001  3.8742009728389443E-001  2.9680379950723140E-001  2.0055670793346669E-001  1.0092904005256328E-001  0.0000000000000000E+000
  0.0000000000000000E+000  9.8039391120012709E-001  1.2889405073561260E+000  1.4651887087320941E+000  1.5858602686513901E+000  1.6762615937638410E+000  1.7476100329461384E+000  1.8056372062166151E+000  1.8534599042593869E+000  1.8927709881913106E+000  1.9244154986777751E+000  1.9652067490753313E+000  1.9749805229524817E+000  1.9570385572248579E+000  1.9192702870936595E+000  1.8669403537260381E+000  1.7682117453726702E+000  1.6535190127564576E+000  1.4845642700834563E+000  1.2605690890558152E+000  1.0348764596795164E+000  8.1603525345547878E-001  6.1057932651648783E-001  4.2395472147359636E-001  2.6113932788027738E-001  1.2710711284651879E-001  2.7033938310628332E-002 -4.5371348290538939E-002  7.7227378559728763E-003  1.2086963689715610E-001  2.5924177213931687E-001  4.0535846091721489E-001  5.4877593174072592E-001  6.8224693239185263E-001  8.0008501146802991E-001  8.9739922170912456E-001  9.6986360026250973E-001  1.0140244027301875E+000  1.0280896772575339E+000  1.0126593202343084E+000  9.7060222473682678E-001  9.0606326766424516E-001  8.2338966566137861E-001  7.2651484688114121E-001  6.1877217825870656E-001  5.0292840238126224E-001  3.8128912360220429E-001  2.5581115522848408E-001  1.2820141995955056E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.1625358544165025E+000  1.5785326962116231E+000  1.8400270311849398E+000  2.0316844728672736E+000  2.1817406458526980E+000  2.3029868627995849E+000  2.4022404631449006E+000  2.4835178647530185E+000  2.5493596569526336E+000  2.5987227930080898E+000  2.6526271694315295E+000  2.6655639685095553E+000  2.6502350462655033E+000  2.6147533240654708E+000  2.5646018817177421E+000  2.4693254935582201E+000  2.3586474206495942E+000  2.1962764006038316E+000  1.9823152407692790E+000  1.7674581589855383E+000  1.5587891809101899E+000  1.3612012516459933E+000  1.1783863641920176E+000  1.0134080848306970E+000  8.6908204434331804E-001  7.4832494450481546E-001  5.9537329015023421E-001  6.0815538887214760E-001  7.0697849217085484E-001  8.2571609431400572E-001  9.4471687867580068E-001  1.0541153210912719E+000  1.1476363522032784E+000  1.2207024929719730E+000  1.2697005608755421E+000  1.2918724676571749E+000  1.2857263569424899E+000  1.2517097946588098E+000  1.1924703644381602E+000  1.1121943873245363E+000  1.0154542229656713E+000  9.0635595912952527E-001  7.8822804161312765E-001  6.6364939448018656E-001  5.3459586671423998E-001  4.0259522827510874E-001  2.6885685846305363E-001  1.3437333256634029E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.2943446569600499E+000  1.7375570977054540E+000  2.0144584683320796E+000  2.2213700302272104E+000  2.3895045487389219E+000  2.5323980005905478E+000  2.6568219496025272E+000  2.7664126550988084E+000  2.8631649064908595E+000  2.9481419618877891E+000  3.0672920547975200E+000  3.1306850009728664E+000  3.1546537083991599E+000  3.1498241452872318E+000  3.1235293882061059E+000  3.0539563260098155E+000  2.9604380559923116E+000  2.8116841697969246E+000  2.6058718331400690E+000  2.3943698461141953E+000  2.1869490461666339E+000  1.9896251914228122E+000  1.8062085403741370E+000  1.6392310852418686E+000  1.4905125518585347E+000  1.3615234001732954E+000  1.1685348463998524E+000  1.0803914982505458E+000  1.1353687887693866E+000  1.2114777235363801E+000  1.2843287435461037E+000  1.3445553932832202E+000  1.3869304798874393E+000  1.4081318909183174E+000  1.4060295459508108E+000  1.3796480844976633E+000  1.3295379011024075E+000  1.2581173229627798E+000  1.1693760201249574E+000  1.0678728409180060E+000  9.5772295509032412E-001  8.4212015248480665E-001  7.2333059341369788E-001  6.0288070267435456E-001  4.8176376338059063E-001  3.6060660618599172E-001  2.3979168208513357E-001  1.1954483587541173E-001  0.0000000000000000E+000
  0.0000000000000000E+000  1.3949721781735680E+000  1.8224127182984096E+000  2.0621904225058354E+000  2.2240170602206364E+000  2.3438348149208110E+000  2.4377036884489529E+000  2.5141425164857210E+000  2.5782110798889160E+000  2.6331842448080933E+000  2.6813553799865439E+000  2.7637873513410804E+000  2.8375603610403903E+000  2.9047019727760235E+000  2.9649968640418791E+000  3.0168545188360509E+000  3.0727099177678805E+000  3.0863749673522807E+000  3.0499406357354597E+000  2.9416361745605988E+000  2.7886455197394096E+000  2.6097778220466452E+000  2.4203336138939919E+000  2.2324418682243565E+000  2.0548132995085759E+000  1.8928929547589350E+000  1.7495735272068855E+000  1.5236162363684749E+000  1.3795570885938162E+000  1.3262749418204454E+000  1.3468023050352373E+000  1.3664575016901914E+000  1.3739562741240967E+000  1.3650579529748195E+000  1.3378141921156073E+000  1.2917005925391287E+000  1.2275433920087615E+000  1.1476854249828767E+000  1.0558693553746301E+000  9.5649044925958682E-001  8.5356485281273908E-001  7.5008383117862099E-001  6.4793451460694862E-001  5.4812353950031478E-001  4.5104789039925980E-001  3.5671020362606648E-001  2.6486700025028487E-001  1.7512595763827335E-001  8.7009826278596464E-002  0.0000000000000000E+000
