  1.1783746972083269E+000  3.4671269946098557E+000  5.6693152426181550E+000  7.7892309864911260E+000  9.8307279340980873E+000  1.1797340680850022E+001  1.3692345401135210E+001  1.5518798238035465E+001  1.7279562557817769E+001  1.8977329747705799E+001  2.1411392320019004E+001  2.4458881111787061E+001  2.7295795922627658E+001  2.9937614726763542E+001  3.2398330199636312E+001  3.5238823455790886E+001  3.8331302498777625E+001  4.1545946764355335E+001  4.5128145498066765E+001  4.8475508194075530E+001  5.1248929127065018E+001  5.3527746100624967E+001  5.5378059095732951E+001  5.6855358668496812E+001  5.8006546867394469E+001  5.8871510648261811E+001  5.9707660058535232E+001  6.0105332073524387E+001  5.9841420034149891E+001  5.9051123799735514E+001  5.7838816873825174E+001  5.6286287263091971E+001  5.4458782053431442E+001  5.2409690562848418E+001  5.0184460605914296E+001  4.7824219973471791E+001  4.5369523535711124E+001  4.2864613913145192E+001  4.0362462656158343E+001  3.7930389835993473E+001  3.5654722789223513E+001  3.3640184899365664E+001  3.1996497673209735E+001  3.0806931064445440E+001  3.0089419165471767E+001  2.9780117871267013E+001  2.9758490454844235E+001  2.9895108326491624E+001  3.0090123648320670E+001
  1.1784259818611311E+000  3.4672874418792503E+000  5.6695917979746291E+000  7.7896293629972311E+000  9.8312530184566462E+000  1.1797996726323897E+001  1.3693136142486351E+001  1.5519726968673591E+001  1.7280632185582359E+001  1.8978542837303475E+001  2.1412825187232073E+001  2.4460612774741879E+001  2.7297831827909572E+001  2.9939958630118557E+001  3.2400984353344498E+001  3.5241867292195003E+001  3.8334811589568254E+001  4.1549992996315886E+001  4.5132863692772759E+001  4.8480935626858290E+001  5.1255016208277937E+001  5.3534432213474020E+001  5.5385273547706582E+001  5.6863021484965024E+001  5.8014569491874028E+001  5.8879796594826395E+001  5.9716153432905379E+001  6.0113686123061008E+001  5.9849138346696591E+001  5.9057682709091807E+001  5.7843683121661265E+001  5.6288940460813571E+001  5.4458743716309563E+001  5.2406562313052540E+001  5.0177975433000242E+001  4.7814312233261198E+001  4.5356425313243030E+001  4.2848985884061570E+001  4.0345561747903901E+001  3.7914251856919826E+001  3.5642275093456384E+001  3.3635093832461187E+001  3.2002488006241407E+001  3.0826564249862972E+001  3.0122994442004156E+001  2.9825651075397964E+001  2.9812786861967147E+001  2.9954933699523998E+001  3.0152731105426600E+001
  1.1783978959228787E+000  3.4672108629068621E+000  5.6694756600562766E+000  7.7894817071711051E+000  9.8310812616786905E+000  1.1797807786443196E+001  1.3692936512200452E+001  1.5519522765363877E+001  1.7280429187760600E+001  1.8978346512801107E+001  2.1412648866682954E+001  2.4460479294523079E+001  2.7297758419340571E+001  2.9939960788376425E+001  3.2401075984358684E+001  3.5242088743475946E+001  3.8335210049601592E+001  4.1550623894694013E+001  4.5133823777905924E+001  4.8482286852317621E+001  5.1256772444793043E+001  5.3536593828548440E+001  5.5387828341427287E+001  5.6865945438428867E+001  5.8017827385566790E+001  5.8883342539333213E+001  5.9720032785338176E+001  6.0117742776618513E+001  5.9853018285019594E+001  5.9060969414455514E+001  5.7845907796748186E+001  5.6289595098273580E+001  5.4457298237359190E+001  5.2402487553775572E+001  5.0170774775963977E+001  4.7803566357859957E+001  4.5341856984780541E+001  4.2830554471176690E+001  4.0323597804355899E+001  3.7889632806358776E+001  3.5616605994749392E+001  3.3610770959163233E+001  3.1982419048294688E+001  3.0813388973553021E+001  3.0118105790560143E+001  2.9828748749713707E+001  2.9822284306801809E+001  2.9968716411288334E+001  3.0168663899826850E+001
  1.1783157735548628E+000  3.4669714845037372E+000  5.6690877016068617E+000  7.7889533815200194E+000  9.8304204318491877E+000  1.1797022015097093E+001  1.3692033090320312E+001  1.5518508731807307E+001  1.7279311344039726E+001  1.8977131435043731E+001  2.1411300034879321E+001  2.4458972940184459E+001  2.7296117246151820E+001  2.9938206070235125E+001  3.2399227653034487E+001  3.5240149948702467E+001  3.8333197477481825E+001  4.1548569812773891E+001  4.5131777500919981E+001  4.8480316779031078E+001  5.1254937374837866E+001  5.3534939842077456E+001  5.5386389539838966E+001  5.6864744512556229E+001  5.8016876051992824E+001  5.8882641876564485E+001  5.9719695504579619E+001  6.0117786703478330E+001  5.9853265674187178E+001  5.9061165860092075E+001  5.7845724884807858E+001  5.6288633867152079E+001  5.4455093999892462E+001  5.2398516875446774E+001  5.0164466011069827E+001  4.7794316400514745E+001  4.5329059244782741E+001  4.2813647066510235E+001  4.0302146532119281E+001  3.7863467559966132E+001  3.5586019740301893E+001  3.3576739156191799E+001  3.1946683199488557E+001  3.0778162157408680E+001  3.0085359828374365E+001  2.9799516393280442E+001  2.9796484510219468E+001  2.9945467451800091E+001  3.0146687739943221E+001
  1.1782092261376875E+000  3.4666569425592164E+000  5.6685719461609470E+000  7.7882431440029407E+000  9.8295223683871136E+000  1.1795942689595448E+001  1.3690778963539934E+001  1.5517086154352427E+001  1.7277726551973721E+001  1.8975390547321211E+001  2.1409336308141157E+001  2.4456732319712231E+001  2.7293622093858932E+001  2.9935477828842785E+001  3.2396286872027467E+001  3.5236971279698572E+001  3.8329771482789447E+001  4.1544905095017725E+001  4.5127878194851064E+001  4.8476242768996066E+001  5.1250769672519624E+001  5.3530749818543015E+001  5.5382239373678431E+001  5.6860687510686873E+001  5.8012956863314756E+001  5.8878896616034709E+001  5.9716265555255504E+001  6.0114817097190873E+001  5.9850745726440550E+001  5.9059012635438286E+001  5.7843779690020817E+001  5.6286657874239964E+001  5.4452762935851659E+001  5.2395414666143701E+001  5.0160077433625112E+001  4.7788019472316044E+001  4.5320119869005651E+001  4.2801222530339174E+001  4.0285312626385135E+001  3.7841297613338092E+001  3.5557757427367982E+001  3.3542093198430869E+001  3.1906172849544330E+001  3.0733252048530677E+001  3.0038086998972283E+001  2.9751729524685430E+001  2.9749255859871951E+001  2.9899009646390979E+001  3.0100606793074370E+001
  1.1781052560670824E+000  3.4663477151160556E+000  5.6680614901327973E+000  7.7875357586186853E+000  9.8286224983511250E+000  1.1794854861692478E+001  1.3689507748139553E+001  1.5515636139841204E+001  1.7276102326851799E+001  1.8973596687235947E+001  2.1407296488099657E+001  2.4454380367464754E+001  2.7290975729163108E+001  2.9932554415979745E+001  3.2393103394345744E+001  3.5233485984844613E+001  3.8325957191468099E+001  4.1540750977683004E+001  4.5123353699050575E+001  4.8471389666602576E+001  5.1245669767578654E+001  5.3525479475426081E+001  5.5376869656855916E+001  5.6855284256087828E+001  5.8007580682166029E+001  5.8873602834733042E+001  5.9711189433484201E+001  6.0110170725303036E+001  5.9846645810593301E+001  5.9055521085435828E+001  5.7840896203981828E+001  5.6284310582374850E+001  5.4450796592558660E+001  5.2393575618728050E+001  5.0157994393170988E+001  4.7785179202958084E+001  4.5315837899454436E+001  4.2794612277700757E+001  4.0275264743697093E+001  3.7826499216847992E+001  3.5536809276636760E+001  3.3513801015396936E+001  3.1870022535916327E+001  3.0689847273462064E+001  2.9989113486710576E+001  2.9699296762166728E+001  2.9695105104539003E+001  2.9844141650880626E+001  3.0045370352727929E+001
  1.1780236070217589E+000  3.4661031107009563E+000  5.6676551038200529E+000  7.7869692213098567E+000  9.8278977234853730E+000  1.1793973959431559E+001  1.3688472973747507E+001  1.5514449859216631E+001  1.7274766991999289E+001  1.8972114818045750E+001  2.1405599533719030E+001  2.4452406034920141E+001  2.7288734778312087E+001  2.9930057743954414E+001  3.2390361976537413E+001  3.5230453940901185E+001  3.8322599351342063E+001  4.1537044045484670E+001  4.5119247069376478E+001  4.8466903318303423E+001  5.1240870055114783E+001  5.3520431534248992E+001  5.5371637284038513E+001  5.6849929780073438E+001  5.8002164807946869E+001  5.8868184456702998E+001  5.9705872664960232E+001  6.0105176344277844E+001  5.9842163201370212E+001  5.9051708651457666E+001  5.7837872472838434E+001  5.6282142957218518E+001  5.4449487009105553E+001  5.2393041999451150E+001  5.0158046350921495E+001  4.7785486079089033E+001  4.5315887401390789E+001  4.2793659995215464E+001  4.0272281693119950E+001  3.7820141977230548E+001  3.5525471075560617E+001  3.3495840830227770E+001  3.1844242162980191E+001  3.0656072168899762E+001  2.9948424945857191E+001  2.9653586276487388E+001  2.9646282695149520E+001  2.9793612978829131E+001  2.9993980464169223E+001
  1.1779747062190857E+000  3.4659549286079443E+000  5.6674064419986792E+000  7.7866193892197169E+000  9.8274463604629982E+000  1.1793420948899843E+001  1.3687818391882166E+001  1.5513693940569370E+001  1.7273910104814703E+001  1.8971157445677168E+001  2.1404492391787031E+001  2.4451101947247778E+001  2.7287237172373647E+001  2.9928370527122517E+001  3.2388489463494487E+001  3.5228356140382949E+001  3.8320241982956048E+001  4.1534399015338046E+001  4.5116258624698716E+001  4.8463571152659611E+001  5.1237235914552876E+001  5.3516539352826520E+001  5.5367532893664638E+001  5.6845660654650992E+001  5.7997779819831010E+001  5.8863733630841743E+001  5.9701416275017245E+001  6.0100898351494443E+001  5.9838270397479391E+001  5.9048400774336884E+001  5.7835333929083298E+001  5.6280532341800452E+001  5.4448923657398289E+001  5.2393588434285995E+001  5.0159684960387821E+001  4.7788087728903498E+001  4.5319169232058314E+001  4.2797130324812706E+001  4.0275174287481320E+001  3.7821355532529708E+001  3.5523560700168190E+001  3.3489154508876517E+001  3.1831303131123398E+001  3.0636150980649326E+001  2.9921928785707458E+001  2.9621865880193923E+001  2.9610999672805672E+001  2.9756205046750452E+001  2.9955504681922736E+001
  1.1779599516822727E+000  3.4659081089287676E+000  5.6673248151093372E+000  7.7865006591553438E+000  9.8272885319108543E+000  1.1793222258255376E+001  1.3687577266200398E+001  1.5513408969999695E+001  1.7273580022644342E+001  1.8970781113122165E+001  2.1404044635417467E+001  2.4450556176110094E+001  2.7286590642345796E+001  2.9927621136704040E+001  3.2387635685296338E+001  3.5227370237621962E+001  3.8319097059598455E+001  4.1533068881877455E+001  4.5114694588379301E+001  4.8461757743604529E+001  5.1235188231358627E+001  5.3514276808984192E+001  5.5365078856556110E+001  5.6843042145984363E+001  5.7995027253552728E+001  5.8860880571620307E+001  5.9698478268841015E+001  6.0097995667028613E+001  5.9835582365199912E+001  5.9046119000549915E+001  5.7833656089431528E+001  5.6279654309657253E+001  5.4449029334511096E+001  5.2394836349186761E+001  5.0162190214405832E+001  4.7791897169931985E+001  4.5324226910560839E+001  4.2803229842517375E+001  4.0281896277492358E+001  3.7827996571585061E+001  3.5529082571059824E+001  3.3492225004730003E+001  3.1830531506606835E+001  3.0630538010539954E+001  2.9911294452377874E+001  2.9606884738129782E+001  2.9592815876717367E+001  2.9735996268939516E+001  2.9934280439758705E+001
  1.1779736981434217E+000  3.4659464864761946E+000  5.6673844620563765E+000  7.7865785260972800E+000  9.8273817892179487E+000  1.1793328253280075E+001  1.3687693497990077E+001  1.5513533072244302E+001  1.7273709751177790E+001  1.8970914336224016E+001  2.1404179199591546E+001  2.4450686144736306E+001  2.7286709181947810E+001  2.9927722052365212E+001  3.2387713368642267E+001  3.5227411584166553E+001  3.8319085988855399E+001  4.1532985771948518E+001  4.5114505596447387E+001  4.8461439065804015E+001  5.1234732022081801E+001  5.3513680285947942E+001  5.5364343957707057E+001  5.6842175256097732E+001  5.7994038979887485E+001  5.8859785553236321E+001  5.9697255476362969E+001  6.0096694046203901E+001  5.9834325504071515E+001  5.9045054858720945E+001  5.7832953556330978E+001  5.6279498821526502E+001  5.4449617138425516E+001  5.2396366813025907E+001  5.0164855222915719E+001  4.7795866036677957E+001  4.5329624301246021E+001  4.2810103032903044E+001  4.0290167387637467E+001  3.7837397829597343E+001  3.5539084639207552E+001  3.3501999210947119E+001  3.1839029586986573E+001  3.0636760752336421E+001  2.9914660328121542E+001  2.9607427344132461E+001  2.9591062245782464E+001  2.9732693747884884E+001  2.9930202390566379E+001
  1.1780061254545480E+000  3.4660412385264405E+000  5.6675383718170869E+000  7.7867885772537573E+000  9.8276450815002505E+000  1.1793641987669066E+001  1.3688054968206165E+001  1.5513939658920728E+001  1.7274158917403579E+001  1.8971403623881208E+001  2.1404724144673249E+001  2.4451297468447382E+001  2.7287378325015968E+001  2.9928440965825384E+001  3.2388474484373475E+001  3.5228215346394343E+001  3.8319927587901581E+001  4.1533854366445652E+001  4.5115385130859636E+001  4.8462304164277285E+001  5.1235559174820978E+001  5.3514450614133260E+001  5.5365042951079403E+001  5.6842792572847465E+001  5.7994568294638306E+001  5.8860224441988642E+001  5.9697559641892184E+001  6.0096849385223429E+001  5.9834389566676563E+001  5.9045113863132570E+001  5.7833121698665288E+001  5.6279917369988183E+001  5.4450453144752650E+001  5.2397811205047752E+001  5.0167119847701130E+001  4.7799178799010953E+001  4.5334220709592081E+001  4.2816210982312562E+001  4.0297979750794802E+001  3.7847025186431743E+001  3.5550482233147967E+001  3.3514878441900692E+001  3.1852806480489861E+001  3.0650636158885739E+001  2.9927870041575773E+001  2.9619519533107457E+001  2.9601996455610347E+001  2.9742745206255275E+001  2.9939812912859892E+001
  1.1780462066887343E+000  3.4661596973137052E+000  5.6677328080692098E+000  7.7870565908959009E+000  9.8279842879727077E+000  1.1794050027030480E+001  1.3688529510870696E+001  1.5514478409391344E+001  1.7274759616719603E+001  1.8972064051196721E+001  2.1405470058701415E+001  2.4452149983715234E+001  2.7288329266721835E+001  2.9929482473281183E+001  3.2389599004233474E+001  3.5229433400568382E+001  3.8321243766844816E+001  4.1535266544834926E+001  4.5116893751303664E+001  4.8463887655517368E+001  5.1237186893271840E+001  5.3516095314516178E+001  5.5366680635830775E+001  5.6844402386082024E+001  5.7996132454128400E+001  5.8861728203312069E+001  5.9698949973947400E+001  6.0098067690409657E+001  5.9835432576956606E+001  5.9046004579265890E+001  5.7833910904379522E+001  5.6280685518851399E+001  5.4451312667957630E+001  5.2398909322446393E+001  5.0168641929830173E+001  4.7801352122797212E+001  4.5337317853176692E+001  4.2820550673612395E+001  4.0303919983262496E+001  3.7854938140715561E+001  3.5560694365100161E+001  3.3527561368235482E+001  3.1867837800027424E+001  3.0667523762859240E+001  2.9945864676659347E+001  2.9637896489035764E+001  2.9620298990966628E+001  2.9760840317560497E+001  2.9957805986833506E+001
  1.1780841704352385E+000  3.4662727122480606E+000  5.6679195197832968E+000  7.7873155319722605E+000  9.8283139280764242E+000  1.1794448798151008E+001  1.3688995822620599E+001  1.5515010659177864E+001  1.7275356196890002E+001  1.8972723354239083E+001  2.1406220460169383E+001  2.4453016253427247E+001  2.7289305120942156E+001  2.9930561733709006E+001  3.2390775609566525E+001  3.5230723368289290E+001  3.8322657837911926E+001  4.1536809548398281E+001  4.5118578418443001E+001  4.8465699499806597E+001  5.1239095930842936E+001  5.3518073369131187E+001  5.5368701301551461E+001  5.6846441012449588E+001  5.7998166154346421E+001  5.8863735884749055E+001  5.9700882463173905E+001  6.0099844515447352E+001  5.9837005492204689E+001  5.9047344654536005E+001  5.7835011398451300E+001  5.6281565496215087E+001  5.4452021559598045E+001  5.2399532735730155E+001  5.0169309103909853E+001  4.7802245424115711E+001  4.5338684397839394E+001  4.2822715043989810E+001  4.0307294021833776E+001  3.7860017271847795E+001  3.5568018988630847E+001  3.3537613356361369E+001  3.1880862899179768E+001  3.0683354713979231E+001  2.9963909896808076E+001  2.9657370035688071E+001  2.9640523423213207E+001  2.9781403918383422E+001  2.9978541658452400E+001
  1.1781131020881292E+000  3.4663594841530632E+000  5.6680638273017987E+000  7.7875168948351359E+000  9.8285717566017698E+000  1.1794762425642890E+001  1.3689364524841229E+001  1.5515433667354440E+001  1.7275832706983433E+001  1.8973252533843059E+001  2.1406827083002668E+001  2.4453722973106373E+001  2.7290108303773497E+001  2.9931457674261825E+001  3.2391760553730244E+001  3.5231814313245593E+001  3.8323868029882782E+001  4.1538148083735187E+001  4.5120064745041745E+001  4.8467327283119403E+001  5.1240841560326217E+001  5.3519913494753609E+001  5.5370612888688143E+001  5.6848401398334367E+001  5.8000153111752518E+001  5.8865727696167994E+001  5.9702842484816436E+001  6.0101691642886315E+001  5.9838667205974623E+001  5.9048758745003020E+001  5.7836129294862126E+001  5.6282356472288932E+001  5.4452478092305789E+001  5.2399677430551904E+001  5.0169203767893904E+001  4.7802003018819214E+001  4.5338484572844244E+001  4.2822823281267610E+001  4.0308082024051558E+001  3.7861976010375727E+001  3.5571743482642766E+001  3.3543723341386958E+001  3.1889830889092739E+001  3.0695288058452011E+001  2.9978449746519143E+001  2.9673838409803107E+001  2.9658211159467193E+001  2.9799772306584043E+001  2.9997253066908698E+001
  1.1781295856373615E+000  3.4664095562639798E+000  5.6681480304521150E+000  7.7876355833274102E+000  9.8287251618957949E+000  1.1794950687771903E+001  1.3689587711197415E+001  1.5515691785273191E+001  1.7276125712787806E+001  1.8973580339663886E+001  2.1407206902508694E+001  2.4454171429738111E+001  2.7290624463752081E+001  2.9932040413239502E+001  3.2392408583945972E+001  3.5232542032477632E+001  3.8324687964434766E+001  4.1539070744987086E+001  4.5121110801715133E+001  4.8468497754259424E+001  5.1242122244027684E+001  5.3521289238384064E+001  5.5372067702243370E+001  5.6849918553291566E+001  5.8001715233868019E+001  5.8867316857888923E+001  5.9704438616851689E+001  6.0103229063757787E+001  5.9840069413181972E+001  5.9049950768370721E+001  5.7837040712030927E+001  5.6282925228609912E+001  5.4452655404724624E+001  5.2399434189748078E+001  5.0168539046007041E+001  4.7800955526758131E+001  4.5337148094536474E+001  4.2821366911189145E+001  4.0306774546420009E+001  3.7861208985760058E+001  3.5572036572641601E+001  3.3545678556822580E+001  3.1893998290951458E+001  3.0701959384822164E+001  2.9987509997760977E+001  2.9684822593721762E+001  2.9670525148355448E+001  2.9812888170597688E+001  3.0010772144502582E+001
  1.1781334995270623E+000  3.4664222810233429E+000  5.6681706376462344E+000  7.7876689838272304E+000  9.8287701577369564E+000  1.1795007996674890E+001  1.3689657981154788E+001  1.5515775604349489E+001  1.7276223616223263E+001  1.8973692815298378E+001  2.1407342117794652E+001  2.4454338225172755E+001  2.7290824113815752E+001  2.9932273950054171E+001  3.2392676822186466E+001  3.5232854596646476E+001  3.8325054384214610E+001  4.1539500531482517E+001  4.5121621485435028E+001  4.8469095669213203E+001  5.1242803029634281E+001  5.3522046861305569E+001  5.5372894591374802E+001  5.6850805711092640E+001  5.8002652332856172E+001  5.8868292328622687E+001  5.9705448754298061E+001  6.0104232633303489E+001  5.9841001929466927E+001  5.9050742394345050E+001  5.7837618446047358E+001  5.6283215682981336E+001  5.4452588402800728E+001  5.2398947515314781E+001  5.0167584853452666E+001  4.7799509175926680E+001  4.5335220484571757E+001  4.2819021581727469E+001  4.0304150305460510E+001  3.7858546074091670E+001  3.5569696472337441E+001  3.3544132497736733E+001  3.1893747428043334E+001  3.0703377143504603E+001  2.9990686739375096E+001  2.9689543543915978E+001  2.9676398192759457E+001  2.9819496589671626E+001  3.0017749673401283E+001
  1.1781272175012860E+000  3.4664044965641874E+000  5.6681426091233460E+000  7.7876318610383706E+000  9.8287250134920328E+000  1.1794955841334348E+001  1.3689599771207678E+001  1.5515712248203302E+001  1.7276155978458448E+001  1.8973621719981544E+001  2.1407267345641650E+001  2.4454261045641672E+001  2.7290747208050210E+001  2.9932199765504706E+001  3.2392607590950590E+001  3.5232794476171570E+001  3.8325008788471578E+001  4.1539476357032399E+001  4.5121630472729606E+001  4.8469146897864960E+001  5.1242900376279934E+001  5.3522192316111934E+001  5.5373088382849467E+001  5.6851046404962005E+001  5.8002936912440397E+001  5.8868616262271935E+001  5.9705821341295177E+001  6.0104639065976727E+001  5.9841399382619045E+001  5.9051078577657584E+001  5.7837832740364249E+001  5.6283240591661006E+001  5.4452351460832240E+001  5.2398373863994046E+001  5.0166600814842475E+001  4.7798047381293919E+001  4.5333227456784769E+001  4.2816469126571960E+001  4.0301052397714869E+001  3.7854982241331115E+001  3.5565838683739123E+001  3.3540261780301414E+001  3.1890230663452993E+001  3.0700576680462678E+001  2.9988829807220906E+001  2.9688645037679350E+001  2.9676293823041611E+001  2.9819934165904591E+001  3.0018458663440608E+001
  1.1781145195902023E+000  3.4663673152026755E+000  5.6680820960820961E+000  7.7875491199056430E+000  9.8286211098549998E+000  1.1794831806979525E+001  1.3689456606509108E+001  1.5515550923768620E+001  1.7275977436412045E+001  1.8973426875044030E+001  2.1407049731110295E+001  2.4454016003578150E+001  2.7290477949163115E+001  2.9931909319131496E+001  3.2392298814875730E+001  3.5232466612588752E+001  3.8324663103492753E+001  4.1539116434828642E+001  4.5121261410582569E+001  4.8468778056022600E+001  5.1242541050619323E+001  5.3521850125532787E+001  5.5372769361965403E+001  5.6850755074245811E+001  5.8002676330751960E+001  5.8868388065683220E+001  5.9705642765620290E+001  6.0104518034959483E+001  5.9841317715231597E+001  5.9051007398668382E+001  5.7837732606189363E+001  5.6283061661954669E+001  5.4452033767116895E+001  5.2397847747431669E+001  5.0165787670535266E+001  4.7796860996598596E+001  4.5331576535498947E+001  4.2814262152842332E+001  4.0298206892187345E+001  3.7851441470589641E+001  3.5561598616666224E+001  3.3535405626915136E+001  3.1884952844698638E+001  3.0695160683605788E+001  2.9983561547617647E+001  2.9683709052125860E+001  2.9671728808452293E+001  2.9815660453085400E+001  3.0014330212532411E+001
  1.1780994992820757E+000  3.4663228757947437E+000  5.6680090835379637E+000  7.7874483867544821E+000  9.8284935073224187E+000  1.1794678180609690E+001  1.3689277793441189E+001  1.5515347750951987E+001  1.7275750719408535E+001  1.8973177417221315E+001  2.1406767647926035E+001  2.4453693104662786E+001  2.7290117212938757E+001  2.9931513617469211E+001  3.2391870914590811E+001  3.5232002218023986E+001  3.8324160121746644E+001  4.1538575263320318E+001  4.5120681165371153E+001  4.8468166473471200E+001  5.1241909669319931E+001  5.3521209293024562E+001  5.5372128285120823E+001  5.6850121854107627E+001  5.8002057983870323E+001  5.8867790533829108E+001  5.9705085862013071E+001  6.0104025183446232E+001  5.9840892784104014E+001  5.9050644736912247E+001  5.7837416387441230E+001  5.6282765063572413E+001  5.4451717956854132E+001  5.2397460633680886E+001  5.0165262378714651E+001  4.7796114101789833E+001  4.5330506294670734E+001  4.2812747511078776E+001  4.0296109184857578E+001  3.7848612824425771E+001  3.5557903643726988E+001  3.3530762637090547E+001  3.1879388584666124E+001  3.0688843885599638E+001  2.9976766323497362E+001  2.9676711343509513E+001  2.9664712199359066E+001  2.9808690318302514E+001  3.0007382406897825E+001
  1.1780856823212940E+000  3.4662817063827567E+000  5.6679410123626370E+000  7.7873539108476502E+000  9.8283731501948264E+000  1.1794532482297020E+001  1.3689107304480553E+001  1.5515153028373708E+001  1.7275532323912454E+001  1.8972935911113272E+001  2.1406492521222930E+001  2.4453375123383005E+001  2.7289758597225507E+001  2.9931116557933272E+001  3.2391437567271701E+001  3.5231526475896281E+001  3.8323637782765871E+001  4.1538004256686449E+001  4.5120056294157422E+001  4.8467492739177608E+001  5.1241198030417131E+001  5.3520470114974039E+001  5.5371371349153200E+001  5.6849356358724584E+001  5.8001292538558772E+001  5.8867033145059253E+001  5.9704354392245556E+001  6.0103350090503852E+001  5.9840293715984821E+001  5.9050134569663420E+001  5.7837000111654028E+001  5.6282438380566553E+001  5.4451465503537214E+001  5.2397253713603220E+001  5.0165056037928352E+001  4.7795843380534500E+001  4.5330081588238350E+001  4.2812049375913709E+001  4.0294984033123086E+001  3.7846873425061666E+001  3.5555342575780486E+001  3.3527190378600885E+001  3.1874700592381586E+001  3.0683089451898866E+001  2.9970156865004913E+001  2.9669537410299956E+001  2.9657230315354532E+001  2.9801062034042314E+001  2.9999679830844354E+001
  1.1780754771755320E+000  3.4662510621598903E+000  5.6678899948836756E+000  7.7872826530255548E+000  9.8282818270673449E+000  1.1794421298842213E+001  1.3688976488299764E+001  1.5515002824801270E+001  1.7275362992526805E+001  1.8972747723134109E+001  2.1406276558241714E+001  2.4453123179103244E+001  2.7289471887641309E+001  2.9930796333070468E+001  3.2391085102235323E+001  3.5231135502264095E+001  3.8323203340174736E+001  4.1537522828751037E+001  4.5119520467389229E+001  4.8466904482665264E+001  5.1240565718630698E+001  5.3519802094287122E+001  5.5370675913679719E+001  5.6848641726497640E+001  5.8000566825789846E+001  5.8866304337044141E+001  5.9703635384842194E+001  6.0102670644533603E+001  5.9839681462908963E+001  5.9049613757174207E+001  5.7836590365199548E+001  5.6282153137613321E+001  5.4451310015319017E+001  5.2397222457167530E+001  5.0165129316039668E+001  4.7795982824345515E+001  4.5330224276749718E+001  4.2812100513242562E+001  4.0294808983027764E+001  3.7846292184038369E+001  3.5554134388036154E+001  3.3525121970262582E+001  3.1871589303989705E+001  3.0678885086364961E+001  2.9964982147125944E+001  2.9663636826543140E+001  2.9650864912710261E+001  2.9794433993890465E+001  2.9992919465822737E+001
  1.1780699820493430E+000  3.4662343209319117E+000  5.6678617717965674E+000  7.7872427818190131E+000  9.8282301870798072E+000  1.1794357803543585E+001  1.3688901078437894E+001  1.5514915463809944E+001  1.7275263663221445E+001  1.8972636425216351E+001  2.1406147315694010E+001  2.4452970165420432E+001  2.7289295327183396E+001  2.9930596525229554E+001  3.2390862411304987E+001  3.5230884767697020E+001  3.8322920005237592E+001  4.1537202982020005E+001  4.5119156485967395E+001  4.8466495674680118E+001  5.1240116878160357E+001  5.3519318416570357E+001  5.5370162950989297E+001  5.6848105350018500E+001  5.8000013190301729E+001  5.8865739846239720E+001  5.9703066679569183E+001  6.0102121126601631E+001  5.9839179334475652E+001  5.9049187041289457E+001  5.7836265816132517E+001  5.6281954860256413E+001  5.4451257690943791E+001  5.2397329023348071E+001  5.0165397876120011E+001  4.7796402470632955E+001  4.5330764433491908E+001  4.2812703456436132E+001  4.0295380697640425E+001  3.7846693407777366E+001  3.5554177697674895E+001  3.3524587077837552E+001  3.1870270807969224E+001  3.0676667959248434E+001  2.9961898391931058E+001  2.9659848309232604E+001  2.9646584839901170E+001  2.9789855417457403E+001  2.9988190885073980E+001
  1.1780690971053740E+000  3.4662312901144676E+000  5.6678561793840316E+000  7.7872342697628714E+000  9.8282184365944918E+000  1.1794342526424780E+001  1.3688882011901878E+001  1.5514892367024915E+001  1.7275236314789584E+001  1.8972604621248088E+001  2.1406108458864981E+001  2.4452921356627268E+001  2.7289236003022104E+001  2.9930526213366583E+001  3.2390780721447626E+001  3.5230788382108486E+001  3.8322805563375447E+001  4.1537067043061469E+001  4.5118992764538376E+001  4.8466301618614864E+001  5.1239893655962881E+001  5.3519067841224604E+001  5.5369887429499386E+001  5.6847807842049690E+001  5.7999697172614148E+001  5.8865409280621932E+001  5.9702722212843497E+001  6.0101776802408544E+001  5.9838858253661691E+001  5.9048914564454144E+001  5.7836068798949199E+001  5.6281860682054756E+001  5.4451292995856292E+001  5.2397518055333919E+001  5.0165760225855514E+001  4.7796949957409772E+001  4.5331496724923475E+001  4.2813601938196896E+001  4.0296400244879443E+001  3.7847752622956413E+001  3.5555150938216755E+001  3.3525307065111683E+001  3.1870555470563016E+001  3.0676376291579036E+001  2.9960988078014310E+001  2.9658387416115140E+001  2.9644708777434278E+001  2.9787712473474095E+001  2.9985914072783771E+001
